0.011967,0.00011877,0.011849,398,187,0.0014646,3.81E-06,0.0001324,3.97E-06,0.0021359,1.9566,6.8397,6.2854,-25.707,31.992,601,620,-5.4678,-0.00082331,-5.18,28.776,5.3669,-1.2981,6.4093,4.7956,-24.508,29.304,390,459,-4.9782,-0.0087021,-1.9368,26.747,5.4625,-1.1819,3.889,17.816,-16.386,34.202,499,465,-4.1045,0.0076627,-6.7826,25.224,5.2556,1.456,6.1016,6.5258,-32.519,39.045,503,349,-5.6102,-0.01663,0.202,63.656,8.6573,-1.1849,3.335,7.82,-30.014,37.834,321,408,-2.74,-0.011187,1.1697,31.466,6.0478,-1.6347,5.745,14.917,-27.324,42.241,468,379,-1.5832,-0.0088246,1.501,40.493,6.6086,-0.9895,4.0093,8.3643,-36.407,44.771,159,564,-7.0945,-0.024308,1.4013,74.295,9.9208,-0.99138,2.696,16.7,-21.738,38.438,541,385,-1.067,-0.0024643,-0.20568,22.502,4.7697,-0.25966,5.0978,17.987,-36.356,54.342,634,381,-3.9904,-0.009966,-0.50732,58.349,7.8997,-1.1786,4.8314,22.652,-20.809,43.461,355,627,0.97377,-0.006737,3.3283,34.063,5.993,-0.35923,4.347,7.8039,-30.186,37.99,331,609,-2.7857,-0.015796,2.7352,34.285,6.6689,-1.2185,3.9771,12.737,-12.09,24.827,361,352,-0.14058,0.0025568,-1.0342,15.229,3.9364,0.094333,3.9587,0.24944,0.010278,0.23917,390,607,0.051708,1.89E-05,0.045118,0.0011816,0.034585,2.6665,11.598,0.89918,0.090481,0.8087,430,69,0.30249,0.00050088,0.12743,0.053238,0.25196,1.2355,2.9809,348.27,0,348.27,395,0,59.127,0.15839,3.7694,11378,111.37,1.5277,3.6163,0.001796,-0.00096812,0.0027641,457,463,-3.28E-08,-3.17E-08,1.10E-05,1.18E-07,0.00034371,1.2105,8.5652,5.5691,-5.7506,11.32,626,613,0.0011377,-6.48E-05,0.023787,1.719,1.3112,0.30855,8.5061,3.8308,-5.0316,8.8625,378,456,0.0084332,6.72E-05,-0.015057,1.2117,1.1009,-0.58452,6.2188,5.1888,-4.0655,9.2542,473,591,-0.0069425,3.14E-05,-0.017911,1.0972,1.0475,0.17914,6.845,5.6176,-7.0997,12.717,525,344,0.0070492,9.74E-05,-0.026974,2.5293,1.5905,-0.41518,6.5994,4.8911,-4.6111,9.5023,502,587,0.008462,3.11E-05,-0.0024131,1.5875,1.26,0.10376,5.0133,5.1237,-5.7693,10.893,485,354,-0.0024192,0.00011342,-0.04206,2.131,1.46,-0.39718,4.8513,5.8883,-8.0313,13.92,445,536,-0.0082161,0.00022038,-0.085239,2.9793,1.7266,-0.76099,6.7733,5.5372,-4.3399,9.8771,538,625,0.0011296,-2.55E-06,0.002021,1.8748,1.3692,0.34309,4.8072,5.9139,-6.0717,11.986,417,494,-0.016187,0.00010139,-0.051624,2.7685,1.664,0.14267,4.7943,5.1746,-5.5778,10.752,353,357,-0.0075153,0.00010678,-0.044834,2.0526,1.4329,0.072246,4.5557,6.6017,-6.329,12.931,593,604,0.0066409,9.35E-05,-0.026042,2.4203,1.5558,0.12832,6.0196,6.1255,-4.1387,10.264,359,380,0.00025476,-7.67E-05,0.027049,1.1947,1.0931,0.24327,5.9525,0.050083,-0.057944,0.10803,551,392,-9.92E-06,2.11E-07,-8.35E-05,9.38E-05,0.0096826,-0.041939,13.436,0.18934,-0.19386,0.3832,345,385,-2.03E-05,-4.10E-06,0.0014118,0.0019438,0.044096,0.47907,7.9777,92.969,-84.973,177.94,393,387,-2.51E-09,-0.001448,0.50608,520.47,22.816,0.33064,8.9928
0.0067791,0.00011468,0.0066644,239,141,0.00096298,1.48E-06,0.00056914,1.57E-06,0.0012745,2.0049,7.3421,4.1134,-24.078,28.192,324,216,-5.4377,0.0038722,-6.4658,18.725,4.3679,-1.5432,8.6412,11.81,-26.057,37.867,411,240,-4.4281,-0.0050728,-3.0812,42.834,6.591,-0.95337,3.8841,15.494,-18.131,33.626,248,305,-2.7604,0.0014062,-3.1338,30.784,5.5526,1.1846,4.6854,2.9995,-29.759,32.758,183,245,-5.7344,-0.014401,-1.911,48.082,7.2783,-1.153,3.4107,9.7316,-21.152,30.884,277,286,-3.4644,-0.010456,-0.68827,28.472,5.5723,-1.0682,3.7513,17.81,-19.648,37.458,452,229,-2.1116,-0.00075102,-1.9122,38.592,6.2133,-0.33913,4.004,5.6432,-33.145,38.788,208,442,-7.2067,-0.022176,-1.3191,75.989,9.3588,-0.88749,2.5205,8.1851,-19.961,28.146,376,427,-1.9499,-0.005896,-0.38451,29.901,5.5426,-1.0194,3.7019,6.3043,-30.736,37.041,161,268,-5.7944,-0.012669,-2.4307,75.88,8.9255,-1.2001,3.3445,14.578,-30.691,45.27,260,436,-0.092502,-0.0022331,0.50038,30.39,5.5234,-1.9779,10.231,10.242,-26.208,36.45,294,281,-4.7422,-0.014497,-0.89317,49.428,7.3746,-0.76795,2.4699,11.007,-12.76,23.767,437,409,-0.55864,-0.0025087,0.10742,15.113,3.9066,-0.32829,3.4791,0.25083,0.011111,0.23972,215,265,0.047046,-1.62E-05,0.051344,0.0011952,0.03466,3.4013,17.433,0.85506,0.092773,0.76229,268,130,0.33097,0.00062629,0.16469,0.064779,0.27209,0.72523,1.764,419.47,0,419.47,338,0,81.095,0.24888,15.016,13109,120.7,0.9336,2.0679,0.00087137,-0.00078068,0.0016521,233,247,-8.57E-09,-3.55E-08,9.41E-06,3.58E-08,0.00018918,0.66157,9.283,5.6416,-4.9005,10.542,298,291,-0.0034844,-1.64E-05,0.00087702,0.99613,0.99807,0.27889,10.462,3.9839,-5.5858,9.5697,246,219,-0.0032901,0.00013408,-0.038889,1.5245,1.2349,-0.80644,5.679,4.859,-4.422,9.2811,400,317,-0.00037332,-0.0001097,0.028753,1.5616,1.2497,0.13946,5.5897,4.9289,-5.1618,10.091,386,232,0.003108,0.00027916,-0.071009,1.6174,1.2725,-0.34408,5.7989,4.1329,-4.9968,9.1297,291,283,0.00028506,0.00013834,-0.036444,1.6599,1.2885,-0.2988,5.0808,4.0498,-3.9055,7.9553,299,218,0.0019804,0.00010639,-0.026266,1.8098,1.3454,0.020583,3.8436,5.2359,-5.0063,10.242,400,436,0.011468,0.00020171,-0.042086,1.8586,1.3637,0.020946,5.1472,4.9614,-3.9274,8.8888,272,425,0.004524,4.65E-05,-0.0078251,1.6226,1.2738,0.074757,4.4017,7.507,-7.2321,14.739,272,218,0.0041604,0.00014963,-0.035566,3.2831,1.8121,-0.10899,5.833,5.143,-8.109,13.252,441,433,-0.003749,0.00012226,-0.036208,2.3982,1.5487,-0.59736,6.7298,4.3276,-5.9389,10.266,318,298,-0.0064255,0.0003191,-0.091147,2.2879,1.5134,-0.51197,4.4531,2.9659,-3.924,6.8899,432,389,0.010258,6.78E-05,-0.0077337,1.2239,1.1064,-0.36983,3.4358,0.042417,-0.053444,0.095861,209,218,3.27E-05,3.02E-08,2.47E-05,8.11E-05,0.0090075,-0.37213,16.134,0.13453,-0.16482,0.29935,301,415,-6.94E-05,-8.66E-06,0.002229,0.0011606,0.034093,-0.66298,9.892,79.785,-95.421,175.21,220,340,-5.31E-08,-0.0034384,0.91289,421.58,20.539,-0.48875,10.126
0.0070088,0.00011169,0.0068971,301,410,0.0008772,1.18E-06,0.00058805,1.81E-06,0.0013546,2.1863,7.546,4.1919,-22.519,26.71,367,204,-5.4297,0.005203,-6.7018,13.938,3.8053,-0.76373,7.1555,7.661,-22.593,30.254,201,301,-3.3921,-0.0078473,-1.4734,27.558,5.3657,-1.3533,4.3855,17.597,-17.568,35.165,272,372,-3.7806,-0.00090618,-3.559,28.403,5.331,1.3785,7.0204,7.0786,-27.145,34.223,317,177,-2.4762,-0.0026082,-1.8385,40.751,6.3943,-1.7794,6.1497,9.9439,-25.54,35.483,292,346,-2.8982,-0.0071234,-1.1565,36.297,6.1084,-1.4933,4.9433,9.7079,-29.389,39.097,330,352,-3.7309,-0.0026353,-3.0866,54.048,7.3612,-1.3679,4.2225,9.9217,-32.262,42.184,206,320,-5.7397,-0.0081832,-3.7389,71.351,8.5259,-1.2351,3.6089,19.908,-13.155,33.063,304,320,1.3101,-0.0004328,1.4159,23.971,4.8964,0.87558,5.5985,9.2076,-18.41,27.617,333,273,-1.7642,-0.0025083,-1.1509,24.532,4.9656,-1.0913,4.0979,14.376,-12.439,26.815,160,309,1.374,-0.001406,1.7178,15.254,3.9106,-0.07057,4.9496,12.717,-17.839,30.556,339,155,-1.382,0.0019114,-1.8493,21.521,4.6469,-0.84216,4.4336,6.8948,-23.831,30.726,146,334,-2.4698,-0.0054736,-1.1315,34.565,5.93,-1.3922,4.7608,0.24861,0.013333,0.23528,150,323,0.050391,-2.93E-05,0.057565,0.00090649,0.030393,3.5588,19.667,0.80805,0.090161,0.71789,326,416,0.24959,0.00020905,0.19848,0.04297,0.20939,1.2787,3.2215,275.08,0,275.08,334,0,28.415,0.0565,14.601,4677.4,68.857,2.2078,6.2622,0.0014396,-0.0011856,0.0026252,298,305,-4.44E-11,-3.78E-08,9.24E-06,6.86E-08,0.00026193,-0.13881,12.367,3.79,-2.9614,6.7513,153,291,-0.00039131,-3.35E-05,0.0077934,0.62337,0.78955,0.62611,7.9761,3.3257,-4.9858,8.3115,161,154,0.00011371,0.00014614,-0.035618,0.89061,0.94395,-0.63294,7.5823,3.2651,-4.4966,7.7618,269,278,-0.00034175,-3.87E-05,0.0091118,1.1926,1.0921,-0.35937,5.7081,4.5538,-5.1903,9.7441,163,327,0.00095503,7.95E-05,-0.018476,1.3715,1.1711,-0.14113,6.5024,3.756,-5.5191,9.2751,331,270,0.012057,9.50E-05,-0.011171,1.6245,1.2746,-0.75421,5.6642,5.2293,-6.5399,11.769,328,334,-0.00096195,0.00029184,-0.072317,2.2163,1.4893,-0.68284,6.7579,5.0903,-5.4772,10.567,350,209,-0.013527,0.00036258,-0.10218,1.659,1.2891,-0.61973,6.1628,4.1406,-3.8507,7.9913,275,357,-0.016355,7.20E-05,-0.033963,1.4104,1.1877,-0.10205,3.8888,5.1726,-6.3341,11.507,328,336,-0.0066999,0.00021476,-0.059208,1.8774,1.3705,-0.11657,5.4286,4.802,-4.5707,9.3727,331,335,-0.0074314,0.0001254,-0.038093,1.466,1.2109,-0.14207,4.7815,4.2293,-4.0179,8.2472,159,351,0.0015996,0.00015203,-0.035572,1.4532,1.2057,0.17202,4.2973,4.4168,-4.2284,8.6452,184,329,-0.00028828,0.00018269,-0.044956,1.4225,1.193,0.23417,4.8827,0.040528,-0.050806,0.091333,200,153,2.48E-05,-8.46E-07,0.00023159,6.45E-05,0.0080297,-0.60263,16.061,0.13705,-0.11418,0.25123,298,180,-1.18E-05,-6.75E-06,0.0016387,0.0008535,0.02923,0.71377,8.5887,57.492,-63.562,121.05,173,181,-1.66E-08,-0.0014202,0.34724,182.75,13.52,-0.33721,11.65
0.0056956,0.00011636,0.0055793,204,378,0.0010611,-1.70E-06,0.0014641,1.58E-06,0.0012789,1.5715,4.6723,5.2201,-18.05,23.27,60,313,-4.0656,-0.0060071,-2.6449,17.637,4.2794,-0.45154,3.6434,8.3216,-19.109,27.431,285,213,-3.9061,0.0084507,-5.9047,29.012,5.509,-0.71681,3.0174,18.507,-20.502,39.009,243,257,-2.9989,0.0028356,-3.6695,36.448,6.0497,1.1597,5.8064,4.7983,-26.747,31.546,153,193,-4.7337,0.0094462,-6.9678,48.628,7.0921,-1.064,3.3397,12.264,-21.173,33.437,44,61,-4.0213,0.0086755,-6.0731,48.084,7.0351,-0.44074,2.2829,14.331,-27.799,42.13,200,250,-4.2923,0.0047931,-5.4259,57.299,7.598,-0.80453,3.536,7.509,-38.182,45.691,37,342,-9.9489,0.0098144,-12.27,89.649,9.5631,-0.60536,2.2187,15.777,-34.27,50.047,116,87,-1.2701,0.0051735,-2.4937,72.211,8.5271,-0.95997,5.0584,11.331,-24.644,35.975,88,52,-1.8614,0.0060357,-3.2889,41.165,6.4689,-0.88077,3.5339,17.848,-16.422,34.271,346,270,1.5313,0.0030706,0.80513,39.075,6.2651,-0.32965,3.2169,10.965,-16.423,27.388,92,218,-1.3848,0.0017041,-1.7879,24.073,4.912,-0.42184,3.505,7.8103,-19.36,27.17,323,188,-3.4705,0.0082491,-5.4215,27.071,5.3241,-0.68582,2.9718,0.11889,0.014722,0.10417,313,227,0.039078,1.30E-05,0.036009,0.00032947,0.018238,1.2963,5.884,0.8521,0.084648,0.76745,323,464,0.34779,-0.0004855,0.46261,0.0507,0.23476,0.4352,1.7155,452.24,0,452.24,187,0,65.013,-0.14701,99.78,11714,110.09,1.5456,4.357,0.00085944,-0.00066448,0.0015239,42,48,4.02E-08,-4.94E-08,1.17E-05,3.83E-08,0.00019577,0.57283,7.685,4.891,-4.1096,9.0006,319,329,-0.002296,-0.00012386,0.026996,0.93962,0.96949,0.64154,10.565,3.378,-3.572,6.95,73,69,0.0065471,0.00016416,-0.032276,0.92194,0.96044,-0.042296,4.6922,4.3904,-5.6698,10.06,177,185,-0.00030319,-2.01E-05,0.0044459,1.2528,1.1193,-0.88977,7.3316,5.6775,-5.3614,11.039,49,41,-0.0037974,0.00032962,-0.081753,1.6206,1.2738,0.056727,6.0191,5.1012,-5.0574,10.159,63,320,-0.0041709,0.00014047,-0.037392,1.505,1.2269,-0.16251,6.1261,5.645,-3.8628,9.5078,186,179,0.012723,0.00021319,-0.037695,1.6778,1.2956,0.26982,5.1469,6.7919,-6.3346,13.126,346,178,0.0013248,0.00041779,-0.097482,2.0249,1.4241,0.1032,7.4243,4.8303,-5.8061,10.636,90,320,0.0024689,8.45E-05,-0.017521,2.6173,1.6178,-0.45718,4.3822,2.869,-4.4577,7.3267,185,189,-0.0050547,9.92E-05,-0.028511,1.6192,1.2725,-0.48244,3.8666,5.4361,-4.6263,10.062,343,192,-0.0043566,0.0001885,-0.048937,2.1369,1.462,0.29747,4.7028,4.0881,-3.4983,7.5864,321,95,0.0010599,7.86E-05,-0.017522,1.6152,1.2709,0.25801,3.4586,3.4483,-4.2259,7.6742,102,342,-0.0060984,0.00018617,-0.050126,1.224,1.1067,-0.025813,3.7916,0.019278,-0.022972,0.04225,310,319,2.22E-05,6.17E-07,-0.00012377,1.93E-05,0.0043963,-0.29217,9.104,0.15455,-0.14143,0.29597,320,327,-3.72E-05,-1.20E-05,0.0028019,0.0013466,0.036732,1.1019,7.9152,120.85,-108.36,229.22,185,344,-2.79E-08,-0.0034724,0.82122,780.52,27.942,0.18814,9.0243
0.0058467,0.00011298,0.0057337,307,4,0.00092531,-1.54E-07,0.0009672,1.18E-06,0.0010867,1.7451,6.5578,4.7818,-22.385,27.167,106,227,-6.6914,0.0019195,-7.2135,27.816,5.2828,-1.0894,4.4366,7.2035,-23.624,30.827,358,111,-2.943,0.0036073,-3.9242,31.037,5.5999,-1.3793,5.2055,22.881,-16.02,38.902,234,303,-0.99267,-0.0033921,-0.070025,45.496,6.7662,1.206,4.597,6.5208,-23.553,30.074,341,439,-4.0711,-0.00092903,-3.8184,40.241,6.3453,-0.7712,2.6493,10.32,-22.896,33.215,425,239,-2.8781,-0.0033281,-1.9729,45.99,6.8018,-1.0422,3.5119,6.4878,-24.893,31.381,445,350,-4.7906,-0.0032809,-3.8981,66.023,8.1418,-0.89635,2.5627,6.6448,-33.688,40.333,296,431,-7.1288,-0.0068227,-5.273,73.071,8.6153,-0.96485,2.9635,18.608,-11.672,30.281,250,201,1.6306,-0.0056657,3.1717,27.936,5.3601,0.39288,3.2253,10.368,-20.165,30.532,264,394,-1.8697,-0.0048364,-0.55416,34.076,5.8869,-0.97121,3.7261,13.235,-12.691,25.926,438,337,0.79341,0.0014652,0.39487,13.578,3.692,0.043584,4.1315,10.513,-19.51,30.023,332,209,-2.6473,-0.0014308,-2.2581,27.043,5.2051,-0.45542,3.1674,6.9345,-20.905,27.84,402,432,-1.8828,-0.0046732,-0.61173,25.493,5.1023,-1.4519,5.3183,0.20972,0.0097222,0.2,321,336,0.053997,-8.75E-06,0.056378,0.001635,0.040459,2.0621,6.7028,0.79725,0.093649,0.7036,237,17,0.27321,0.00017029,0.22689,0.038499,0.19803,0.97883,2.6208,358.71,0,358.71,202,0,29.551,0.03063,21.22,5126.1,71.759,2.3696,7.5708,0.0012154,-0.00086572,0.0020811,303,311,-6.51E-09,-3.23E-08,8.77E-06,3.47E-08,0.00018636,0.43013,12.82,4.9729,-3.4451,8.418,406,116,-0.0043624,5.34E-05,-0.0189,1.0779,1.0383,0.97497,7.1785,5.5394,-4.2994,9.8388,116,101,0.0028111,9.89E-05,-0.024088,1.1951,1.0933,0.56885,7.0404,3.8377,-4.1924,8.0301,231,301,0.00048573,-0.00011861,0.032748,1.1267,1.0616,-0.087502,4.6307,4.1365,-3.5172,7.6536,417,302,0.0025397,0.00017251,-0.044384,1.0346,1.0175,-0.094937,4.8217,4.0861,-6.057,10.143,399,231,0.00225,4.04E-05,-0.0087363,1.9527,1.3974,-0.89465,6.277,4.5996,-3.5952,8.1949,315,130,0.0022566,0.00015251,-0.039227,1.5421,1.242,0.14187,3.6758,4.2907,-6.2644,10.555,397,192,0.0016158,0.00025674,-0.068218,2.2689,1.5068,-0.67503,4.88,4.6482,-3.2876,7.9358,205,302,0.0017257,-6.59E-05,0.019638,1.3246,1.151,0.27939,4.0285,3.5348,-4.6785,8.2133,216,327,-0.0031277,0.00010346,-0.03127,1.5591,1.2487,-0.057383,3.8229,2.6392,-3.8482,6.4874,41,230,-0.0047788,4.20E-06,-0.0059217,1.0013,1.0006,-0.21955,3.2838,4.4807,-5.405,9.8856,328,206,-0.0079759,0.00010148,-0.035579,1.5854,1.2592,-0.35854,4.2911,4.398,-4.5652,8.9632,312,429,0.0003861,9.24E-05,-0.024752,1.4058,1.1858,0.1195,4.2769,0.035528,-0.038778,0.074306,400,406,-4.94E-06,-2.15E-07,5.37E-05,8.50E-05,0.0092201,-0.56719,8.4025,0.14205,-0.11225,0.2543,328,313,1.49E-05,-6.98E-06,0.0019138,0.0010044,0.031711,0.35454,6.9355,96.102,-80.948,177.05,200,209,-7.90E-09,-0.0011939,0.32474,315.72,17.769,0.19152,11.338
0.0091157,0.00011492,0.0090008,379,235,0.00094717,2.34E-06,0.00034373,2.17E-06,0.0015136,3.1019,13.855,7.1433,-20.961,28.104,408,357,-5.1634,0.0066846,-6.888,23.083,4.9069,-0.39957,4.2784,6.5798,-23.839,30.419,354,378,-4.1387,-0.011655,-1.1318,34.844,6.1538,-1.2326,3.9088,21.334,-15.558,36.892,365,381,-2.7372,0.0017401,-3.1862,31.489,5.6175,0.99222,5.3518,7.1982,-22.37,29.568,438,318,-3.1567,-0.0064325,-1.4971,38.235,6.2575,-1.1348,3.5092,8.588,-19.287,27.875,157,397,-2.3155,-0.0092346,0.06698,23.212,5.0111,-1.0808,4.1701,8.5759,-27.042,35.618,410,437,-5.2435,-0.013601,-1.7346,62.102,8.1377,-0.97339,2.866,9.9408,-34.45,44.391,321,254,-6.5337,-0.0092581,-4.1451,78.233,8.9522,-0.96858,3.0762,19.833,-14.112,33.945,306,318,1.1622,-0.00035312,1.2533,22.284,4.7209,0.30101,5.5419,15.1,-15.173,30.273,326,366,-0.54116,-0.0048749,0.71656,17.453,4.2406,-0.78367,5.0822,20.761,-10.593,31.354,158,330,2.051,0.0027068,1.3527,22.55,4.7658,0.74568,5.0562,6.314,-16.521,22.835,38,393,-2.0646,-0.0069175,-0.27992,15.225,4.0362,-1.0217,4.12,9.4592,-20.276,29.735,352,403,-2.0448,-0.00872,0.20497,23.418,5.0112,-0.86033,3.5492,0.1775,0.0083333,0.16917,357,371,0.048176,-6.75E-06,0.049918,0.00081558,0.028576,2.2692,9.241,0.74861,0.08914,0.65947,395,104,0.25347,0.00038047,0.15531,0.028659,0.17856,0.83182,2.2318,234.44,0,234.44,383,0,13.229,0.043415,2.0278,1778.1,42.663,3.335,13.267,0.0020054,-0.001275,0.0032803,376,382,4.09E-08,-3.66E-08,9.50E-06,6.83E-08,0.00026149,2.4538,23.977,4.4902,-4.4837,8.974,283,419,-0.0020293,-5.56E-05,0.012328,1.0328,1.0163,-0.025985,7.9547,3.0809,-5.3211,8.402,293,374,0.00024837,0.00012091,-0.030947,1.0131,1.0067,-0.90797,7.7948,3.1828,-3.728,6.9108,329,368,-5.68E-05,-8.53E-05,0.021963,1.0578,1.0286,-0.25304,4.5488,2.8367,-4.4987,7.3354,283,374,-0.0007615,0.00029301,-0.076359,0.95324,0.97732,-0.46042,4.7743,3.6774,-4.2597,7.9371,369,252,-0.0025434,0.00016781,-0.045838,1.5212,1.2336,-0.14519,4.5049,6.9013,-4.6173,11.519,407,429,0.0098632,0.00032128,-0.073028,1.7409,1.3203,0.75118,6.3113,5.5703,-9.3499,14.92,258,251,0.0010412,0.00022327,-0.056563,2.6646,1.6327,-0.93787,7.453,4.3576,-4.8032,9.1608,302,308,0.0073453,-5.61E-05,0.021824,1.5038,1.2263,0.020219,4.7721,3.2732,-5.1294,8.4026,375,328,-0.00064709,-5.65E-05,0.013937,1.2728,1.1282,-0.28971,4.35,3.9242,-4.7904,8.7146,338,329,-0.00016036,-2.39E-05,0.0060035,1.6027,1.266,-0.29383,3.9319,3.0544,-3.4768,6.5313,404,408,0.0027407,0.00017115,-0.041415,0.98758,0.9941,-0.013691,2.9995,3.2738,-4.505,7.7788,275,251,-0.0018975,0.00017662,-0.047466,1.1152,1.0563,-0.4143,4.1561,0.03075,-0.032694,0.063444,348,181,-1.53E-05,2.29E-07,-7.43E-05,5.08E-05,0.0071271,-0.67873,9.478,0.12174,-0.11075,0.2325,301,258,-8.43E-06,-6.33E-06,0.0016251,0.00086075,0.029354,0.58212,6.5524,61.281,-63.298,124.58,391,385,-2.36E-09,-0.00059391,0.15323,189.88,13.78,0.12914,11.478
0.0072679,0.00011424,0.0071536,357,27,0.00072817,8.28E-07,0.00050864,1.26E-06,0.0011296,2.7626,11.849,5.6888,-21.581,27.269,422,336,-5.9473,0.0030444,-6.754,16.307,4.0651,-0.5663,5.6957,8.3328,-22.951,31.284,278,357,-2.4365,-0.005387,-1.009,22.251,4.7888,-1.5972,5.9772,27.232,-17.052,44.284,261,421,-0.69922,-0.0004701,-0.57465,59.098,7.6878,1.4659,5.6724,10.148,-18.104,28.252,399,433,-2.1108,-0.0055957,-0.62798,24.616,5.035,-1.0681,3.8324,12.452,-26.633,39.085,189,255,-3.1637,-0.0028579,-2.4063,45.388,6.7513,-1.8235,6.2016,5.7247,-24.387,30.112,24,351,-3.983,-0.01007,-1.3145,44.625,6.8562,-1.2773,3.6886,5.9413,-25.705,31.646,438,254,-5.218,-0.0014294,-4.8392,56.667,7.5309,-1.1309,3.0568,13.327,-20.241,33.568,338,427,-0.18691,-0.0023106,0.42539,23.888,4.9003,-0.92284,5.2549,6.2714,-21.28,27.552,463,288,-3.0627,-0.0025132,-2.3967,34.904,5.9205,-1.2741,3.9741,10.822,-12.443,23.265,230,395,0.30152,0.00021568,0.24437,12.222,3.4961,-0.10708,4.2412,13.529,-22.549,36.077,198,225,-1.865,-0.0046025,-0.64537,31.733,5.6772,-1.1213,5.2067,7.5016,-19.761,27.262,190,264,-2.2336,-0.0053536,-0.81488,27.917,5.347,-1.3856,4.566,0.18139,0.010556,0.17083,190,427,0.047147,-1.12E-05,0.050117,0.0007679,0.027764,2.2896,9.9404,0.79345,0.088888,0.70456,201,324,0.23613,0.00019143,0.1854,0.030646,0.1775,1.2258,3.3458,304.36,0,304.36,241,0,18.221,-0.009734,20.8,2961.9,54.444,3.1214,12.192,0.0013175,-0.0011403,0.0024578,354,362,8.94E-08,-2.48E-08,6.66E-06,4.28E-08,0.00020683,0.32087,15.46,5.2688,-3.5398,8.8085,339,386,-0.0083159,-6.90E-05,0.0099813,0.75807,0.87074,0.44318,10.409,2.9012,-4.5544,7.4555,364,351,0.00036383,0.00013011,-0.034116,0.91764,0.95815,-0.9379,7.0147,3.9607,-3.1396,7.1003,284,413,0.0033287,-0.00013433,0.038925,0.96911,0.98465,0.26114,4.2953,3.7807,-4.3574,8.1381,231,431,0.0011431,-5.02E-06,0.0024744,1.0078,1.0039,-0.38815,5.4094,4.6678,-6.3752,11.043,304,195,-0.0025454,7.85E-05,-0.023335,1.5372,1.2399,-0.54892,7.8264,3.6578,-3.8696,7.5274,378,210,-0.0044538,0.00025978,-0.073296,0.95849,0.97983,-0.20441,4.6896,5.8226,-6.3946,12.217,433,340,-0.00159,0.00012602,-0.034986,1.7694,1.3303,-0.56764,7.8447,5.0585,-4.3864,9.4449,244,424,0.0038044,-4.63E-06,0.005032,1.5164,1.2314,0.39411,4.7287,3.8135,-3.8793,7.6928,405,286,-0.0074015,9.66E-05,-0.032991,1.3663,1.169,-0.012222,4.1731,3.3632,-2.5101,5.8733,411,194,-0.0067386,0.00010368,-0.034213,0.85828,0.92657,0.17298,3.5191,4.5685,-5.2118,9.7803,196,212,-0.0034739,0.00021324,-0.059981,1.3519,1.1632,-0.33671,6.0256,4.1353,-3.2894,7.4247,243,354,0.0015979,0.00017297,-0.044239,1.1208,1.059,0.20969,3.9536,0.037778,-0.034083,0.071861,386,391,2.69E-05,5.33E-07,-0.00011449,4.99E-05,0.007064,0.1388,11.739,0.146,-0.10201,0.24801,197,258,7.42E-05,-5.04E-06,0.00141,0.00065564,0.025617,0.42875,9.1957,65.249,-81.201,146.45,235,243,2.22E-08,-0.00077547,0.2055,172.96,13.152,-0.53039,16.144
